complaint_id,planet_id,planet_name,vibe
834aae11-1233-4c5d-9896-bd8ec6e85b6d,p1,Gotham,Very Dark
e5a3b776-e573-4ba4-b0a3-bbb295e5a1d8,p1,Gotham,Very Dark
776ebc66-20df-4d69-850d-73cded32eab2,p1,Gotham,Very Dark
3c720d91-941a-4c2f-9138-0e804a7c31d1,p1,Gotham,Very Dark
ae1a4658-1957-47c3-89bc-7985b21b2201,p1,Gotham,Very Dark
efb974b7-5b50-4fca-b842-d024f73becc1,p1,Gotham,Very Dark
ab8df8de-3b63-4446-addd-b46acd144cdd,p1,Gotham,Very Dark
d80bc0c7-296f-4cf2-b70b-98e3f3fda6fe,p1,Gotham,Very Dark
722478f8-1c92-4478-8e30-3cbd99247135,p1,Gotham,Very Dark
2cad7ddd-08cd-423e-8a8a-b386a07804fa,p1,Gotham,Very Dark
7fb2093c-8086-4812-bfd6-fb5973b6a42a,p1,Gotham,Very Dark
720f75d1-b36e-4f3d-8a2b-7d1e04705a0b,p2,Titan,Too many rocks
c83b6204-c558-4212-8fb6-cb27f49b95d7,p2,Titan,Too many rocks